id,prediction
1458,68.81074347734452
1459,15.174336322546004
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,9.46025595188141
1468,86.19735644161702
1469,93.42072945594788
1470,229.10895433425904
1471,369.28258832931516
1472,561.9154632568359
1473,735.8204698181153
1474,571.4365336608887
1475,656.8138552856445
1476,643.6795056152343
1477,526.1448072814942
1478,429.36536056518554
1479,429.1788320541382
1480,327.49962608337404
1481,220.92784077644347
1482,67.00005931854248
1483,24.334481585621834
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,32.81341459989548
1492,91.19563987255097
1493,102.51797596454621
1494,361.7155348205566
1495,470.0665824890137
1496,630.2771965026856
1497,686.3876620483398
1498,728.5974992370606
1499,713.9556843566894
1500,622.6612532043457
1501,599.068670501709
1502,502.0398844909668
1503,346.9929706573486
1504,204.8631543159485
1505,125.71882266998291
1506,70.05132501125335
1507,17.778468342423437
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,18.345720446109773
1516,49.59016630649567
1517,122.09050725936889
1518,197.994941368103
1519,417.23420959472656
1520,549.9082080078125
1521,501.0808320617676
1522,462.1237078857422
1523,485.899097366333
1524,533.6891889953613
1525,445.9791268157959
1526,341.0220316314697
1527,341.0920413208008
1528,251.92331148147582
1529,139.3728315925598
1530,74.23981271743774
1531,26.146754749417305
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,7.758392732590437
1539,42.6679304343462
1540,77.305459690094
1541,132.5905749797821
1542,262.75896423339844
1543,428.3836907196045
1544,587.3159707641602
1545,672.666981048584
1546,668.7262727355957
1547,677.7096022033692
1548,680.4503861999511
1549,667.8682760620118
1550,507.92668365478517
1551,416.7852219390869
1552,248.09206758499147
1553,133.69773763656616
1554,74.42911199569703
1555,33.23120752632618
1556,5.513113354742527
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,7.025053317546845
1563,28.30796288371086
1564,87.59995272159577
1565,140.55797506332397
1566,224.2813921737671
1567,407.2663631439209
1568,582.3345664978027
1569,560.1170950317382
1570,549.8001327514648
1571,499.7068625640869
1572,485.06789070129395
1573,538.3554946136475
1574,475.7666296386719
1575,371.190052947998
1576,213.78906364440917
1577,118.04528852462768
1578,83.55415981292725
1579,32.93620009541512
1580,5.160450811982155
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,8.537969436645508
1587,33.10363827228546
1588,101.24010377407075
1589,173.70386062622072
1590,439.500159034729
1591,592.440590209961
1592,707.0731436157226
1593,647.168849029541
1594,671.8238012695313
1595,720.1974740600585
1596,672.5509359741211
1597,629.0262342834473
1598,566.5063235473633
1599,527.6654168701172
1600,333.59130752563476
1601,196.2032063293457
1602,99.4500142621994
1603,73.30356648206711
1604,13.411923786997795
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,6.455152359008789
1611,14.731556843519211
1612,24.615368027687072
1613,110.4350322818756
1614,120.38912813186646
1615,157.37129883766175
1616,195.74771167755128
1617,211.49751392364502
1618,220.2934200286865
1619,248.20684394836425
1620,458.703648147583
1621,616.5505329895019
1622,488.18237548828125
1623,355.900295791626
1624,270.5972381591797
1625,136.02659085273743
1626,77.44169062435627
1627,40.06987902402878
1628,11.227653362751006
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,9.865683733224868
1635,32.142394342422484
1636,58.878244318962096
1637,153.7035658454895
1638,337.1203281402588
1639,481.6972148895264
1640,450.80117233276366
1641,467.4025595855713
1642,502.01800140380857
1643,563.7798291015625
1644,515.28429189682
1645,533.578914642334
1646,289.0083170557022
1647,175.3725434589386
1648,142.63448806762696
1649,136.15975019931793
1650,61.92409278392792
1651,17.23395184904337
1652,11.80491923391819
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,10.61239169895649
1659,18.32577036857605
1660,34.08730304718018
1661,84.93803804397584
1662,213.13085838317872
1663,376.11918077468874
1664,438.51115783691404
1665,521.7537455749512
1666,478.3523808288574
1667,451.9626553726196
1668,406.3173845672607
1669,380.7313399887085
1670,226.29826558113098
1671,195.97782564163208
1672,131.7240372467041
1673,87.51929717063904
1674,67.3840867614746
1675,25.437446904182433
1676,11.486306917071342
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,15.903505263924599
1684,53.327282841205594
1685,150.4039855670929
1686,298.39559675216674
1687,423.24912338256837
1688,472.7791101074219
1689,448.03001625061034
1690,483.67880111694336
1691,476.3257262134552
1692,469.26978408813477
1693,493.2024458312988
1694,443.6715264511108
1695,333.71171550750734
1696,266.03665740966795
1697,206.50219409942628
1698,105.14044356822967
1699,58.99524024963379
1700,16.704936776189133
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,7.747669340968132
1707,34.797253251075745
1708,72.03749208271503
1709,187.41549055099486
1710,216.2208673095703
1711,217.4978679084778
1712,248.1615477371216
1713,408.3946247768402
1714,477.7524758148193
1715,483.0284855651855
1716,360.52626192092896
1717,333.5290572357178
1718,241.108719291687
1719,171.59646752357483
1720,155.06927708625793
1721,115.30475061416627
1722,55.37611266613007
1723,19.964674509763718
1724,18.171909484267236
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,8.191117378473281
1731,45.65259273290634
1732,61.21574411869049
1733,135.79240502357482
1734,211.648088722229
1735,199.09043398857116
1736,287.65514453887937
1737,535.2532585906982
1738,511.9171675109863
1739,498.0409733581543
1740,439.7077391052246
1741,414.61655416488645
1742,305.6371563720703
1743,236.90458278656007
1744,206.89097988128663
1745,160.8447369670868
1746,83.99559915661811
1747,50.381268434524536
1748,16.23311535656452
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,8.663967492878436
1755,44.14133190870285
1756,92.86019338607788
1757,163.18259130477907
1758,240.37741874694825
1759,357.09795791625976
1760,384.62247133255005
1761,571.6418151855469
1762,577.3405057525634
1763,554.2819513702393
1764,571.7498384094238
1765,444.9965934467316
1766,301.22901252746584
1767,216.2122760772705
1768,190.41417991638184
1769,105.68928390026093
1770,52.097667701244355
1771,25.909305718541145
1772,10.022556608915329
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,7.720212848186493
1779,15.783316413164139
1780,38.250616129040715
1781,76.95390320301055
1782,174.62180479049684
1783,227.22259826660155
1784,248.7854083251953
1785,343.0086577606201
1786,332.6070701599121
1787,438.3702383422852
1788,324.26207328796386
1789,248.01667022705078
1790,210.3788982772827
1791,173.21681762695312
1792,158.82880919456483
1793,108.87261755943298
1794,61.71412186622619
1795,20.118281769752503
1796,11.442652606666089
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,8.019682246148585
1803,31.90515468120575
1804,52.75655466079712
1805,94.58175337314606
1806,173.71604954719544
1807,218.77134088516235
1808,261.5759920883179
1809,512.3090135192871
1810,508.0993794250488
1811,620.7322410583496
1812,585.5744790649414
1813,427.1797491645813
1814,226.2946876525879
1815,243.2789403152466
1816,227.65578063964844
1817,195.51165307044982
1818,83.1683652305603
1819,25.193965539336205
1820,11.350351549983024
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,7.023930144757032
1827,28.136545189619063
1828,49.052542616128925
1829,94.48833471536636
1830,139.55044486045838
1831,168.91614532470703
1832,225.7680982208252
1833,228.38602279663087
1834,234.76037479400634
1835,217.01214744567872
1836,280.8889919281006
1837,227.34977462768555
1838,197.95020690917968
1839,177.16869800567628
1840,157.95329489707947
1841,155.29251230239868
1842,88.5781809616089
1843,45.15905934810638
1844,16.540403228998183
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,25.182963078618048
1851,30.0725950050354
1852,97.98021030902862
1853,193.30701202392578
1854,432.2649040222168
1855,618.3662866210938
1856,694.2520799255371
1857,729.5995010375976
1858,923.8323774719238
1859,891.1880395507812
1860,803.8843745422363
1861,701.8239674377442
1862,684.8261209106445
1863,493.8312078857422
1864,383.19149284362794
1865,209.52157054901124
1866,134.32384893417358
1867,53.31321813583374
1868,16.616218204498292
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,27.113400230407716
1875,48.65940402507782
1876,106.02059807777405
1877,196.5023623275757
1878,312.01767696380614
1879,535.7507215881348
1880,536.2793301391602
1881,681.4197233581543
1882,716.2155824279785
1883,643.7667208862305
1884,436.4617720603943
1885,341.90536083221434
1886,213.91871202468872
1887,306.1919751739502
1888,159.59951647758484
1889,120.23836870193482
1890,62.803321285247804
1891,56.84022804260254
1892,12.92207664489746
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,11.999246683716773
1899,33.49046521663666
1900,61.18588342189789
1901,193.91500366210937
1902,374.33707817077635
1903,529.0364047241211
1904,590.9193176269531
1905,715.1939953613281
1906,712.0415689086914
1907,787.5158972167969
1908,828.9319625854492
1909,656.3073820495606
1910,675.1872424316406
1911,514.3354470825195
1912,383.4901078796387
1913,192.23595436096193
1914,144.34551343917846
1915,66.76718673706054
1916,35.41629423797131
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,20.905129870176314
1923,35.22405323803425
1924,107.58297884464264
1925,200.41141174316405
1926,351.18671348571775
1927,557.9259181213379
1928,740.1822389221192
1929,826.1076643371582
1930,874.0351078796386
1931,912.1524186706542
1932,884.8268280029297
1933,648.532370147705
1934,664.1714627075195
1935,507.89415618896487
1936,402.34595901489257
1937,245.74595054626465
1938,136.33074522018433
1939,62.39235149383545
1940,29.639376950860022
1941,5.40658564212732
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,18.075938053131104
1947,34.663955001831056
1948,117.83380016326905
1949,203.10509197235106
1950,344.84397590637207
1951,537.399073638916
1952,654.4856945800781
1953,638.6962002563477
1954,707.0738369750976
1955,643.8731761169433
1956,665.6673777770997
1957,648.2849522399903
1958,413.214976348877
1959,359.1823533630371
1960,283.3933857345581
1961,169.47628772735595
1962,98.677454996109
1963,59.213976793289184
1964,14.084870403707027
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,14.138499625921249
1971,25.216134361624718
1972,58.04183559894562
1973,100.46122735023499
1974,178.21057842254638
1975,302.73006042480466
1976,305.52518810272215
1977,229.4900678730011
1978,367.59458984375
1979,586.5905284118652
1980,629.0362855529785
1981,668.0642436218262
1982,567.298233795166
1983,463.59057373046875
1984,257.41697647094725
1985,200.03459747314454
1986,98.55820724487305
1987,49.93438669204712
1988,16.700452644228935
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,17.872104512751104
1995,25.057051350474357
1996,35.491793522834776
1997,50.1390278339386
1998,74.01730456829071
1999,132.26650691986083
2000,226.4623323059082
2001,325.7320098114014
2002,363.2486940765381
2003,436.7593058013916
2004,389.15227684020994
2005,523.9332121276856
2006,433.0118019866943
2007,451.63366455078125
2008,258.1334108161926
2009,167.76392574310302
2010,103.33117219924927
2011,44.10655560493469
2012,8.450914063453673
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,23.284932175576685
2019,38.19050981223583
2020,78.19147982358932
2021,197.80556003570555
2022,427.625859375
2023,584.5103244018554
2024,687.3639633178711
2025,647.5030920410156
2026,879.2187905883789
2027,875.1820684814453
2028,663.5279808044434
2029,725.6588626098633
2030,542.9402537536621
2031,459.63254165649414
2032,307.6058020019531
2033,196.18690868377686
2034,78.00549153804779
2035,42.01089764893055
2036,27.38666095495224
2037,6.741556685268879
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,24.59107565045357
2043,42.000026700496676
2044,101.92443205356598
2045,192.14800884246827
2046,427.24343536376955
2047,591.9675352478027
2048,657.0491983032226
2049,657.473794708252
2050,876.2912094116211
2051,878.0024862670898
2052,742.4467301940917
2053,702.4382971191407
2054,529.2259810829163
2055,455.7620408630371
2056,264.6136421203613
2057,199.38625476837157
2058,118.13542167663574
2059,51.98172925949097
2060,22.341157808303834
2061,6.043079736856743
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,25.485977385044098
2067,48.52320271015167
2068,81.38468810319901
2069,135.44763078689576
2070,192.21452741622926
2071,145.86382057189942
2072,199.68345436096192
2073,383.1321102571487
2074,431.26327394485475
2075,315.03778192520144
2076,251.73227905273438
2077,233.67515911579133
2078,215.74310165405274
2079,189.73777397155763
2080,147.7541826057434
2081,105.43556258201599
2082,53.365857400894164
2083,22.891616644859315
2084,6.777895262241364
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,7.443979152441025
2091,28.376757769584657
2092,26.54677351117134
2093,47.56007804751396
2094,100.39502575397492
2095,160.87298116326332
2096,153.44647430419923
2097,186.69546157836913
2098,193.3026508331299
2099,222.5997770690918
2100,249.19280447006224
2101,218.6282780456543
2102,188.8729089355469
2103,177.04576412200927
2104,154.83489097595213
2105,113.69940628528595
2106,70.6206737935543
2107,29.264884878993033
2108,8.713412136435508
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,26.405199037790297
2115,54.55413632392883
2116,93.65331122875213
2117,206.51976402282716
2118,337.80826807022095
2119,435.61892585754396
2120,651.193747253418
2121,710.5570065307617
2122,794.0705131530761
2123,727.5053221130371
2124,754.2408647155762
2125,785.5952534484863
2126,529.4037801551818
2127,289.21924924850464
2128,328.5624536514282
2129,183.3437758731842
2130,99.50686753749848
2131,50.146608555316924
2132,25.2655983543396
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,9.711525577604771
2139,28.86920521616936
2140,53.151006529331205
2141,93.13004095554352
2142,111.24947324752807
2143,133.20327587127684
2144,161.13568538308144
2145,297.44535787582396
2146,372.42392310142515
2147,485.8478285980225
2148,602.2139598846436
2149,491.9939042854309
2150,363.3650370979309
2151,204.13320503234863
2152,126.9197575378418
2153,116.92557280540467
2154,65.53686953544617
2155,51.35277782917023
2156,15.1493010532856
2157,0.0
2158,0.0
2159,0.0
